0x9c2b8e185e183c7fea655f101e53bb31281fff2a, 0.0, 1.284278688E7
0x571456f6919ff85fecd0e9d89313c0f1f7424b9c, 5.787191395E12, 1.6171636127754256E8
0x2c26931c82514ccfd0b0c8f83845ca242e594c24, 1.0E10, 1678622.9200000002
0x426f8ff64a418c897cf85125daeda99b47f7903b, 0.0, 2.3629850384931145E10
0x17bb11fbbb92be1f466a90febf108454bb48d520, 0.0, 1.163275E11
0xff235b7f052c243dac2e8ada024cb0d7188513b5, 2.3E9, 282976.66665877
0x6ed7576873d622e15851b13808e3799277ebeaa7, 1.49458946387E11, 1494.58946387
0x2f3593fb5a2b151f1586c77dd687b045fe4e79cc, 2.11007639E9, 5162543.526751228
0x6dee7de554102dbb6e0eea0ef21480c1cdc66bbb, 4.7961631E13, 1.6930455743E8
0x358e8e4018b87e05fbed0a8c2b80370446b3d6f2, 8.7566584552E10, 2.861792109250959E7
0x4329a6dcadd5c241f344e93537dd467c39db4958, 0.0, 2.16864189952E10
0x8b84367fc3fba70b2b473ac0b7e302c4168499a5, 0.0, 282369.2814769666
0x696d1e054649febb7c9ef5feced6eceef80395a5, 0.0, 155732.61100408967
0x903c82db5fb4660ddc316ba334a7e9e09967e774, 1.95854E11, 7.83416E8
0x780fc64eca9ed5be18d19d74be50cdb41e8103da, 6.400695E12, 5.1666825E9
0x0907db20504fbc7c3293dca3f2f1a2ea6aa63e61, 1.0E12, 1.797227654E11
0x70a50b5dd7a00b7d3bde12a4244c9bbca438a410, 2.123398210515E12, 6.633680103177556E8
0xba7d524afc9586bd9e61d6f3f6d8e694cd2c4bdd, 1.79906455E13, 1.5014290008239502E10
0x0d57f771c7d093bc3787d9d9b0649133aec73066, 0.0, 4453118.612398315
0x5dca83bb6fe34e43356db2a4f3a10ebcfccf532c, 2.6868708E11, 8.394017324449871E7
0x03d509fd2dd159cff15dd9ed45878158ac6847dc, 1.5630051E7, 7.774993550025687E8
0xeaff3cd5aaa5e0c8ed70871704e65028b05cbafc, 8.5296466E11, 3.821281676791471E7
0xa5ee936d3ef9767bed7e6b446ab9800fdfc071d0, 0.0, 3.802476020049031E10
0x02c3c6bc651c8f52febc244d711f1ca8569ab008, 1.87833461773E11, 2.2498838561270124E8
0x0f8637d4629e733260cf69a5728e9c16d44c90f8, 0.0, 3.4843905118363724E9
0xf595a3a507b2f4e6885f0f7493da89b13bc3974b, 0.0, 3.2149035815E11
0x731ea89b5d7394019911b81c9e31de0d18efcd31, 0.0, 1.4333169438229855E11
0x5dc8d2dfa7f26f00b7d63337823eed1b32fcd0d5, 5.0E14, 6.00489208E14
0x9ba3560231e3e0ad7dde23106f5b98c72e30b468, 0.0, 9.813105920807047E8
0x0e588c2d65ee34ed027a28dbc92aef06a3c203de, 0.0, 8.93389721E9
0x9e5bcb5c143631fe23125da2282e6a132a788250, 0.0, 3.5682767562E12
0xb146907392ed12031f7715b0376833e3f7c5b98c, 0.0, 1.4228246462012127E7
0x85e31e8356779edf38d50843666795f471242ef8, 5.0E8, 41924.2
0xef7317e5ff63394063a48705df3b4545efcea060, 0.0, 2.231200900256295E10
0x1f7e07a56f47de1e03ba3f83ea9776e8c996f57e, 6.621109944E11, 3.509201691309857E8
0xe80e7a53881e7e180b7885273590f4e8d5c87c0c, 3.0405E13, 5.1174574932E8
0xb13fd9bdb988611d471f33eff1b205652862c34a, 9.522900109462E12, 1.1406604029734438E10
0xdef254bb0201f543be10473336aa922de7651888, 1.0E12, 1.1978078E9
0xa4f3db03a10e737a0afae659699ba5ffc8cd9648, 1.2E12, 2.456568E9
0xcae11fe51dd30f3811b4957069c75c4cc614ff19, 0.0, 1.8532325283227042E11
0xcc3a0f3ecf9195e6a63a1e4eb8bc321946366cce, 1.6493358282E10, 1.97558731983742E7
0x11d5736d22c734387b8d80428064770719207f68, 4982.0, 3.253871815077398E11
0x2d0ceb3ae63817b71a980fc4a68a91dcb7752812, 1.757746552E13, 5.392228309126855E9
0x8ecba80ec6ebb87b837b7907ee097793fceadb66, 4.99989035E13, 7.335374264159109E11
0x687b7961b1eb50068a2d5465640cd9c3894808dd, 1.806571475643E12, 1806571.4756429999
0xa5e987b3d798613b7d795e06c55323dfceabd9ea, 1.475E11, 365800.0
0x498721f63bd99676403cc345378b039b4a87ba44, 1.2131056034981E13, 6.0655280174905E10
0xe4f70d3d18215bc9430204647ca74d052bf588b8, 1.55002172E11, 2145617.56591
0x83f9cd26d38cc3081b09782caa5ce0f0ccec679d, 3.716409185943E12, 7.377408270141758E8
0xc48a02a07a9395d8fb0d68e710fad54dbe69f389, 1.4165557590674E13, 1.218011660123288E9
0x51196a13b7f64986dce8e7e6e192ed22cfeb5df5, 0.0, 9438032.232491998
0xb13f22b40fbe0165dd3708ddf15a7eeff4143341, 4.28647168E10, 3.986341903694332E7
0x46591e95b5890773f960bea731c04f2b4c1256c1, 1.0E13, 2.085304E10
0x1710c1cc43eaa38a7174d196fb319b514c8ce1fe, 8000.0, 3.980474210620819E8
0x427fbb5e47fbe68c95618e177445674481f17157, 4.5056E13, 7.20994402304E8
0x42fca2918be8f82db3b9fe16cde8c2e4b4f9bd5b, 0.0, 1025832.8359956898
0x63cc39b9e80313affcfd878a0a89b6c91b762785, 5.49986903E13, 4.514374536363686E12
0x779d603e725b53af00d15a418e1f4b886265432b, 5.31241045235E11, 2.9533618481476586E7
0xf062d1b3f658ad32f7896a76807b05ba7a9e7720, 2.73336613706523E14, 1.9455275E11
0x0df50fcdabc738fedeef054e9bdcf6921be774aa, 1.59106E10, 2.227484E7
0xd9a92ebfdafca5fd46501e8089e7c348fcba877f, 0.0, 1.2564384006900005E9
0x756a98569b714b17e3c9c0fe0f5b3e8c74c86804, 3.2179829081E10, 2735285.4718850004
0x5e40d97fdbfc73e832ae06c10422b6d204f1bfe4, 6.0006132700013E13, 6.989666312292622E10
0xe68f33d5f38878bbce17782910bea4c9cdeb3e8c, 0.0, 2.3958206715553716E7
0xac5e17e36bcb9719278bbcc522f07baa18a893d0, 3.9402E10, 3940200.0
0xff6cac31ccd4f1645540b2735155ffa2826eddd2, 0.0, 4.223049006425532E8
0x5c00129a92029fd396b4873db40da89d1c948e04, 5.115183388189E12, 1.2505440533490098E8
0xfb14b4cd78527c11aa811b4ae864a62babed00bc, 7.226168902412E12, 2.4796585706304235E9
0x257e61cb022ae0378728b141df84da723b8d408a, 3.352993050119E13, 1.5713898459459518E11
0x888abdcacee172e5f8b8528ce68c6ed19fd74b46, 2.280436785E11, 344796.8211968506
0x17d0d1272f005f748dff6c8474f0809182751bd7, 6.91828855273E11, 8.286779991110706E8
0x35cc4ea543552d735893e337f88aa804da3de439, 2.118437489683E12, 1.0591765898415E8
0xf6407f4333197dc83b63b51195c2f9151ba54b6c, 5.83490277216E12, 1.29620909773214E10
0x49dcee3e6771b3d1b02675db8e15b65785f11232, 1.50240696869E11, 861362.6288597947
0x0e4ac7529e2ab29f3ba563a94cef1ee309cf5e52, 1.33305462628E12, 1.596743229184269E9
0xf37fd25a7fb825af1838d5c074d762bfc503d110, 7.04266434009E11, 70426.64340090001
0xf4637bba47f66ecffe41c8d957b0d87585238a37, 1.0E13, 2.345792E9
0xb3f363e744506540dfd0f2b55298841c4e876555, 0.0, 1.0058100047454196E8
0x3ba343f2fe1b4f412c93d50d7de03c2a7e7a6856, 2.27644219559E11, 3051925.8881709073
0x6240ef63993c98d0d80fd34f7509e1f96a4f2b3c, 0.0, 1.6015600000000007E7
0x30c8734cc56e8446f18784f3cca4e387dceb387b, 2.993054000009E12, 1.4965270000045002E9
0x4c8cf197b1446282382cc4c56623d2211b62e19b, 0.0, 1.50704E8
0xfcee617c742d883f1c3809f7c844b209b9085235, 0.0, 3.945414699505541E9
0xfb0cd50743109cee8d572f08a9fd500aaf440579, 9.679714757E11, 3.8718859027999997E9
0x398d1a1b761876a70b628b028369db6cff312528, 0.0, 2.323326E10
0x417b3f83fa4c5e67e4188ca1507c99a3ccd30a74, 1.6706398982179E13, 2.5869234503956723E9
0x8d503d96ae63a2646e037b56c2e333db2181f525, 1.53E12, 3.1321242E9
0x063e22182d3fa4b6d9d21e5e32990d4d48be0bc1, 2.500594575568E12, 4.7453691991119996E7
0x81f36a43113aa37b6a224c6b832607d85302d3b6, 2.12315E12, 4.1131E8
0x2fa8e441c6ca7701226c236addcb1670959612cf, 1.713914557128E12, 1.2223709392411567E7
0x4639ba37f5f944bc7b2ae110682e542d3f08c87f, 1.109285258908E12, 1.3287105355450218E9
0x4478e4cdac18a9a5fbafe3b587b20612467909eb, 1.9979684E13, 1.185004035E9
0xf43f6b9bf1a88075a3fa4a8791958586ea199da5, 5.391588983572E12, 1.7718017640250766E11
0xe769d85072672dd5e763816fa2c60627b5bcde52, 1.2710696400342E13, 1.522497129176157E10
0xfb26000023bed7e3dbe15b37853f9bc43f0d3719, 1.270137391E12, 1.5626923700167254E8
0x1269121995bc32072b45d7faf0378fe9751a6bef, 7.912708437E9, 305318.18520839454
0x3fc0b842cbee38fc185b4dbcc4ac2ecb7586ab19, 1.0E12, 1.0E9
0x115ec8e368d95ff59dc07aefc1fe5170a1c6d955, 6.382755532E13, 2.8385213158242996E10
0x773b522680761199384d2cba1d2593127235b884, 1.4969902E13, 1.1261685120727E10
0xd031f017f0c03ce59ea1366f4991887858f38059, 0.0, 8.515509629976877E8
0xbbd0dc50b441f80803b03a4a5c54f28ad9acbfe1, 3.17728E13, 7.18341385632E11
0x018289a8db273d01f9d93dc3f22b4d9a39dde3d8, 0.0, 2201.9242539999996
0xcd0038305794b0bb20e8104d5c1d149874f06d2e, 5.416357902768E12, 5446093.707654197
0x1cb98b4e43212cf0468ab571ee39c40fd97892d8, 7.20288278961E11, 2.92498E8
0x14c509ad7352c2b283599d7e0d6311f331aba993, 0.0, 7.75E8
0xbc678188ed587a528760023720ba7bb10735c436, 9.5995E7, 8.60278136301E10
0x4d806141ccd4ec6180852efdecb2272fa65cb132, 7.4E10, 478.5611894
0x8e2bc11780a4de3dd225cf53098a7e38c25afe33, 5.6700051E13, 4.26547963167135E10
0x9a50a078d80f36e38edfae85affa2b8ab458e2c9, 6417.0, 1.8382493856882356E7
0x2e76d2832149357b4d834e2accfe6b22df2d799d, 0.0, 3.3202443014100003E9
0xa99403a37f8f56eb4ff7bb51c214c6c3ab0cb839, 2.59328368194E11, 1.944962761455E8
0x2d5207d5aa3c74403a0015ca3b5b9b6f78132f36, 5.0E9, 1.5E9
0x87f0208866bdab258628851e468d8da1dc250521, 1.262941277848E12, 6.693614372414103E8
0xd97d49eb5de6e8ba7c60f05ce6f40c3e028123ab, 1.209259676981E12, 48402.667698100006
0x18e92921f33e458335627acdebe36e7fb3957d94, 1.012976E12, 7.060432608433048E7
0x555b28b4eda9d3592ffac55047df5c90483c0fc4, 2.16892412E8, 1084.46206
0xbdf906e1739b1b0e4a5e73bed008a0c29eb9f3b9, 1.0E11, 8.864792213796E7
0x11b00b0c94c6f25bf757ee47a088205bf82eb48b, 0.0, 1202082.9944562097
0xfd66dd657e902e2df809ad650f2e0368021ad808, 1.6795053E9, 294467.66424899996
0x83942b5dafac40925b1bfed0ae686db516706b6d, 1.434937E13, 1.0568741486100001E9
0x035ee40c25e1e7c12c73fdc846c5e10d0da5accb, 6.62511029E8, 212394.00605425914
0x49c2be882e0fbd5522dd5583c5ed1279746fe8ba, 0.0, 2.4636542133669025E8
0x8d79b73fc455b4ba7631bc768fee877d26e27d63, 0.0, 5.322695772596433E8
0x01bad82ac04051da6f2fa65915eacfb73f4cf223, 9.6030909E12, 1.3293078578325E8
0xc881d04c61a2a2f897ff04436ac0169595032ad0, 3.027E12, 3.08754E7
0x3e05fa44db3d6f9166a28699030b9c68260f92ec, 2.172582455E11, 156958.14589613024
0x00a7349bac74ab4cf66ddfc11353554650059f51, 0.0, 1.004E9
0x3b6dd611de2966ed8e625384da7b896ffadd678f, 0.0, 1.316206679313E7
0xac0b99e6fb4aa4d6c522c7ad0dd84343f585d7e6, 0.0, 1.1463823980098672E8
0x7f11755839939cdfaf5b236e43f2a3c01bcea69e, 2.5916822434839E13, 2.5916822434839E9
0x2883789df09434f547883b4b49ad3f46ca7f9d68, 600000.0, 8.348266127152019E11
0xe5c2e84975f90aa0b4f7b629861873294228f8f4, 0.0, 8.89744277670009E7
0x07f8718efed7f0dbf0596669c99bd4087e6d2a27, 0.0, 8.833007418338796E8
0x3da9e0df41cdc6f847a4b6d067e92451b853d503, 3.04577798568E11, 3.648256628315792E8
0x43592c446e90cc1fa359fd69781c0bb4bd813c1a, 0.0, 2.554631525548825E9
0x3e188532aa24577cc27a6a094675bff77caa1ae5, 0.0, 3.7388771482243958E9
0xd9075be0db79b5c95f01502bcf9523b6b2c5f143, 1.2003714505664E13, 2.1856161039406157E8
0x1270efd1cf1c37ad7aaeeac2986a1e318cd79d07, 0.0, 5.471651909520508E9
0x5ed530aefaaf31b6abf10f15695e4d24ed91e425, 0.0, 828499.0
0xf809a89a96a04fa536411302a6c181e5d30ac463, 1.0E11, 1.797227654E10
0x09a2e04f90ce30c23b1e0a4014e5c51b58b14563, 7.098754270001E12, 3.6335425405933714E9
0xc86a187f919a3ff0711d8dfdd3b835ec52a731db, 4.1352718157472E13, 1.3588851302765942E12
0x753718fa71c331755e220dc61637d6f42b06f5d7, 2.405011504305E12, 2.831212983838475E8
0x46aacba393db86160eb108c53982c3b68501240d, 3.5790384750534E13, 9.50594737651895E11
0x57d2ff683455d1b2b8ed594fe1b7d498c5c9e655, 6.20217500961E11, 1.9376132443709755E8
0xf8cf049c7bc1843008c74a2178110262544916f0, 0.0, 142698.24175391998
0x7c612b934430387ddb1daf0a8f2f580d5eff4ea2, 2.13782769951E11, 6.63887303497053E7
0xbf3b5dedc0be225340563541ad7a93c683b15959, 0.0, 9.18402E8
0x3f17e4cbc362b69bad8fa2c79eb7d8524be58961, 1.286E11, 2.315081850741565E9
0x6e1e6ebfc5580aa627954fda771454871003041a, 1.2959222E13, 1.9218526226E11
0xd1e443c09075682454c158c11679bfed0a351f01, 0.0, 4.25E10
0x0928c592373cfe6b8b608bdab4a5ea87c9f07cb9, 2.36090093514E11, 1888720.748112
0x9242d9bcd6422bf4ab6f78ae7c3ff49d4eae6299, 3.479194664E11, 3.8271141304E7
0xec1faad0ae9ad83279f99eed2cbff9f1c8dc4550, 1.0E12, 5.14981E9
0x4acfa8978e48d6e3c24f57a7b5fb520dbcc5e218, 1.0E10, 1.0E8
0x2c34973c4c46f13534c81a893645f347b65c89d6, 0.0, 902657.9644940335
0x9e9983ec7c2084fbb4d17e5b972a179d0fc0afa1, 2.1E10, 940799.9999979
0x28bf51f47e903925c00a03264c7e7a0576785600, 2.4833283409691E13, 1.1961163080251842E10
0xd53234e19d28c97c4597e376b99a47b7b5eeef70, 7.4532609E7, 3.537303462113911E8
0xb9446fac21e229d9f8b4df30524675a2608fda48, 2.30109806247E11, 9592083.19997859
0xa42f1a5336789fa0a3b673d1744de9c1c9941ddd, 0.0, 2.27514867158359E8
0xdc709bc27ec2272732db09d85b47b98383834773, 3.769746314925E12, 2.8215846146714437E8
0xc4390065befb2f2e38cf9c974fbcba702f93fee2, 0.0, 1.2584615513798329E11
0x6718ebdc5bd477f2312d1815f19ed011e903887f, 6.58E13, 1.6013285202600002E12
0x5b2dc50cf17e7b85acc3331e8442efb945bfb8f9, 3.006654338397E12, 7.887321949935802E8
0x270ee3e9e2afea219eea7239a38a487de7d23ac3, 1.84574997193E11, 1587.60616793
0x986111a0c4f87c50042376d5d92af15bdbbe2322, 0.0, 1.1863201960038738E7
0xe9e2e8096c746bad8bec987ff9467de3c9ed075d, 3.9054E12, 4.67791858212E9
0xea3a3985e53f29b39d053f134032a7ee6f4a3b33, 0.0, 2.5587068999999988E8
0xb3137b8bf61aceb6525e4e1d06d5de775d2a0b8a, 1.0E13, 1.541694E11
0x99d65b8d63cda84ac477fbf58f20b0568931f9e9, 1.293909148999E12, 1.5498544711623645E9
0xff879c932f9d6400bac6c3d14d920aa0bcb2e62d, 1.76054E11, 5.500079594592704E7
0x6d9235aebc3cc8db941196fc490a2f60d640a601, 2.1188572381551E13, 3.4818571062091523E8
0x2024bb490824704168edc96889a1f70dc93793f9, 0.0, 49000.0
0x954930f7befe4bba3be49d10b6de611db94b603b, 2.3493123471998E13, 1.55933127121572E11
0xcb60d600160d005845ec999f64266d5608fd8943, 3.34E8, 584.7611453816
0x04dbc2ea550338f4ec8e0b98f1f78cb83558b797, 0.0, 5.9415E10
0x90e3ba73c3a5c018a4e1646eca4f75249f1b2a40, 4.75232706658E11, 4761784.197442494
0x8ed2968e68d9fc21e805903d378ccbcadfa608fe, 1.471621163241E12, 1479700.3634271931
0x5aae6eb040bc59f47a50ee616476091b85267772, 9.94052561E10, 1.1906839111757757E8
0x0fafb0a270bf1b648ac8dff83b0c6d02ce8584fc, 0.0, 5.7534582196E10
0xbd4c40e3191a6e271241e29500cb269a99745675, 2.79E11, 1.49231376381681E7
0x59a0f51fe2eabfdaa96cdf2024eac8f69294c47b, 1.0E13, 2.316758E11
0x6427fc587266813b6993ae4c8de672640cb3b43f, 0.0, 2.9612077095875576E7
0x9b717a79a298c16369e6ac05a6fc0ccfcf78e164, 2.0E9, 17300.0
0x1f7c7401b75eda9e49628eb985906c148f686081, 5.002941E12, 3.7636549804785004E9
0xfb5b840a85d41bf28081a31b186fce24eff5ab5f, 2.53254E11, 6.3788056581199996E7
0x2c73d7533125a166136f27bf6fb62e7ffce560a4, 0.0, 13601.317077399988
0x72e65f7f5028e4ccb0be312a51c29ddf89e350e2, 1.2E13, 2.46703992E10
0xb3bf32117f1e28149c3e3f403a7f703659c55a44, 1.5830724941339E13, 2.2333685780951645E10
0x07eb11f31efc66ff5f122e8b264339ecf627aebd, 0.0, 8046662.941395566
0xae910d21bf38f48b0d1ccc5803ae494879700b4d, 2.74E13, 9.18824476E8
0xb0dea8b403ab769d7ca30f5a7a2b6a4d1b8d3ab5, 0.0, 3.330211189139002E9
0xd1fc8a7f87c58f2c828166c443d054e83cc8e9c0, 1.75E13, 8.25E10
0x24fe78adf80130c3e79543919cc8ce4a87068148, 0.0, 4.06548832912212E10
0xa41eff1b93d67d02c1ff45db41a2debba388a0ef, 2.696054000001E12, 2.348350104212E8
0x132b9b39230f19622793749693d1765f32ba3bc4, 1.915373905251E12, 4.9753810362610877E8
0xc79fd37f932b7809cfcfdb991f2d50a87d80b4f6, 1.651225598379E12, 1.9778509012980337E9
0x66ec98ea12a32c2f6ad6dbce9f32c00c7044fde5, 0.0, 2.915926903765999E8
0x3f90f0b93d066a6a161b2b7cca429decc187faa1, 1.87266017602996E14, 5.388950443241063E12
0xde1c967c8190cc95212f64ca8878f5658009626c, 4.315599948587E12, 1.0950381375821354E10
0x985149d2a125cbfe74b2da73683b0fd6e7a2fa0f, 2.61354E12, 1.1708659199973866E8
0x1d7dec6ff01ea63ca75f7efe76baf2199c6d6820, 2.0E11, 2.0E8
0x8a43f01ca5a988ffa1d7c408bdfeb7165be486e8, 3.09278309533E13, 1.546391547665E10
0x57bd79d9589d070db8025f29c295d84a229e223b, 3.0E12, 1.2E9
0x0927563e77d982d295933082cc647b7aa3073231, 0.0, 2.1312357866013372E9
0xba4137f4447b4827d482218efafe67e80fb7d2c6, 0.0, 2.494882955028972E7
0x9d32ff3204a43aad6413ac29a0b768d360ef723c, 0.0, 4.490959664E10
0xd4c14a29ad23743d5c9512b425c92ff893def9c9, 1.146E13, 2.7106565223550005E9
0x1f8bcc2dcd6df2f77afdd5da7bdab6d8a6c93ef3, 2.106773208E12, 1851959.4178527799
0x43ab31857192b338b677551b34759a7ba190d551, 5.0E13, 9.692065E11
0x8ac273fa33404b033bf460a1b83e161bc56ea141, 0.0, 1.0323597231994219E10
0x1290afa1daf6cb03f92b25e3949e19b0270d10d9, 0.0, 6.752912893087993E9
0x94c4c463960082abed5430554e3698a19e3c9f6f, 3.7600695144E10, 3.0040216982444754E9
0x94fc295e2029b928d8268035bcf8acb1cf2a5d53, 5.092108E12, 1.590818686554254E9
0x4a4736a81eb867b95ab659e0a30f285f8b25a979, 0.0, 2.0185503650946598E10
0x9ea277aa2229751e8ac80614fa04277b07c03b59, 3.8818921714E12, 4.649760721661857E9
0x994fda08a98e608ce05f4228282b1ca1fc233aa0, 0.0, 6.5E9
0x79614fe0afc3b3f17944ad9612597b9e72e1e284, 0.0, 1.020164505533982E9
0xf8925d44b1bac1ffbf1defcc5ad1df074144bf55, 1.21008E13, 2.607693706336E10
0x24809c8d876cb34260bc6b7bc05bae49ebcbce04, 0.0, 1.0976063062319252E10
0x1dd389fa6adb4a81deae56ceb09e2541455da116, 5.641148E10, 4154874.7364399997
0x8b8fda57fd99bbee2e2a2456b6a985abd6cc7b78, 1.0E10, 5000000.0
0xdafb741c5df0e326675f2008fed3e18287f9d249, 1.023E9, 5115.0
0xc59919dee6857bc415b0c38718ec24ff2595bdd9, 2.06849361515212E14, 3.3695195069025145E13
0x63cfb1f62de24ac6e1db9a03f638598ac27c9276, 2.00007356E13, 1.0878951139323965E12
0x854489f97ed5dea1c31db462914a2b08deb6f9d2, 2.4931157433E12, 3769533.9279736425
0x92f46a9cc12fed1517aa9e8c4f5c6060d222ddf5, 0.0, 1.35E8
0x046cb20de0e01bc6d44b18e5b4312872ace5743c, 5.278E12, 1.115262027E12
0x7b44ec240142548ba93a59b0741291214790454d, 2.291110151964E12, 5.1798999181606964E10
0xc287907835c2c9d23bf2d3f18cffd584e3a8c087, 0.0, 9.069812140971067E8
0x9327775e225a703125167eb423d246915bdc37e7, 3.0603125E11, 2.254011965625E7
0xcbe9d1e4e26a97f722983b2797717756098df690, 1.7710912E11, 1.3044618015360001E7
0x19bf01982c7d1456c25e494678e565ae3b437767, 2.338393028E11, 2.800945408404018E8
0xa20fc24c11cd92dafe80afb25aa6abf7d4ee3346, 0.0, 7.22798209223984E8
0x416d545762eb05244d24cb31f891cd85b850e4dd, 6.02E12, 9.633314767999999E7
0xba7e26c70d6c003ec059207007c193003bd95318, 5.057927887185E12, 9.645353397303773E8
0x3cb93adfc80983d2bdd996c6334bb1ca4f755ca7, 0.0, 249120.30000000005
0xae19db7b259c2c2ab1e0b2821253fcf90adeefb7, 0.0, 8.124856657774925E7
0xe970539de5ec58e64c0e96a28e8836b60aac35a2, 3.244619518363E12, 3.8864305671274447E9
0x1d2f9533f99984b38fd32ec2649e2f28974c2ccb, 1.007993E12, 2.8637814087338E9
0x41a933e667c6cc3d1d10e132820205230f1f70e3, 1.251588865684E12, 8.410380393427694E7
0x0677f978e62e78a06389b176115f8c2b96ba00ad, 1.56024E10, 9600567.755667001
0xab8b3126d97a40608a7585e81f8fee056cd39c14, 0.0, 4508038.054841928
0x5d026c8304a6d868577b246fbc8b0d914f775bcf, 5.1857441890725E13, 6.652522493844358E13
0xd8c681aa98605486b20cfe5de8e317f764cac070, 8.008902E12, 2.96329374E9
0x4e942130f2f6e1e12a37352e4eef7ec1bf489e19, 8.38323581E11, 2.342598159266153E7
0xec61826ad5c0c094c5e80fa33c7fd9a14734a6da, 0.0, 7.5838E9
0x0d09dc9a840b1b4ea25194998fd90bb50fc2008a, 2.59103642E12, 8.094622412719127E8
0xe13cab621b84bd7559f5453a9473d4c29e07c7c1, 0.0, 1.4816117295972E8
0x59789901d2bc8b04b700dea452c091a4594aff8a, 3.963745E12, 1.7757577599960363E8
0xa7c06ab700ca1df4fb36925810a7ea7c27f6c8a4, 5.760300774E9, 288015.03870000003
0xad69437aa49cab2441ef1631f69d18c57c5f4a24, 0.0, 3.1257451254078776E7
0x5e301ef3c92b483c6769b2d5efddb64b0025de5f, 0.0, 1.225E9
0xa8ba8577c7351ef7446c149e6cdbc8f5440be76e, 0.0, 772102.8231184025
